StudentID,Gender,Math,Science,English,Attendance,Average_Marks,Result
1,Female,70,61,85,70,72.0,Pass
2,Female,88,35,97,88,73.33333333333333,Pass
3,Male,33,84,23,80,46.666666666666664,Pass
4,Male,29,88,20,92,45.666666666666664,Pass
5,Female,27,45,97,72,56.333333333333336,Pass
6,Female,83,27,26,61,45.333333333333336,Pass
7,Female,81,46,72,90,66.33333333333333,Pass
8,Female,42,45,90,84,59.0,Pass
9,Female,77,42,22,78,47.0,Pass
10,Male,21,29,96,93,48.666666666666664,Pass
11,Male,20,87,41,62,49.333333333333336,Pass
12,Female,80,43,95,88,72.66666666666667,Pass
13,Male,28,47,27,99,34.0,Fail
14,Female,33,57,97,94,62.333333333333336,Pass
15,Female,67,77,92,70,78.66666666666667,Pass
16,Male,92,58,95,92,81.66666666666667,Pass
17,Male,50,28,96,78,58.0,Pass
18,Female,91,52,63,82,68.66666666666667,Pass
19,Male,23,54,40,66,39.0,Fail
20,Male,90,30,50,62,56.666666666666664,Pass
21,Male,41,43,56,67,46.666666666666664,Pass
22,Female,69,35,27,99,43.666666666666664,Pass
23,Male,77,45,65,75,62.333333333333336,Pass
24,Male,23,91,88,65,67.33333333333333,Pass
25,Female,88,94,77,77,86.33333333333333,Pass
26,Male,44,82,33,80,53.0,Pass
27,Male,63,66,30,82,53.0,Pass
28,Male,96,52,43,97,63.666666666666664,Pass
29,Female,46,43,27,73,38.666666666666664,Fail
30,Male,72,75,44,93,63.666666666666664,Pass
